SpecId	Label	ScanNr	ExpMass	Mass	MS8_feature_5	missedCleavages	MS8_feature_7	MS8_feature_13	MS8_feature_20	MS8_feature_21	MS8_feature_22	MS8_feature_24	MS8_feature_29	MS8_feature_30	MS8_feature_32	MS8_feature_33	MS8_feature_34	MS8_feature_35	MS8_feature_37	MS8_feature_38	MS8_feature_39	MS8_feature_40	MS8_feature_41	MS8_feature_42	MS8_feature_43	MS8_feature_44	MS8_feature_45	MS8_feature_47	MS8_feature_52	MS8_feature_53	MS8_feature_55	MS8_feature_56	MS8_feature_57	MS8_feature_58	MS8_feature_60	MS8_feature_61	MS8_feature_62	MS8_feature_63	MS8_feature_64	MS8_feature_65	MS8_feature_66	MS8_feature_67	MS8_feature_68	MS8_feature_70	MS8_feature_75	MS8_feature_76	MS8_feature_78	MS8_feature_79	MS8_feature_80	MS8_feature_81	MS8_feature_83	MS8_feature_84	MS8_feature_85	MS8_feature_86	MS8_feature_87	MS8_feature_88	MS8_feature_89	MS8_feature_90	MS8_feature_91	MS8_feature_93	MS8_feature_98	MS8_feature_99	MS8_feature_101	MS8_feature_102	MS8_feature_103	MS8_feature_104	MS8_feature_106	MS8_feature_107	MS8_feature_108	MS8_feature_109	MS8_feature_110	MS8_feature_111	MS8_feature_116	MS8_feature_118	MS8_feature_119	MS8_feature_124	MS8_feature_126	MS8_feature_127	MS8_feature_132	MS8_feature_134	MS8_feature_135	MS8_feature_140	MS8_feature_142	MS8_feature_143	MS8_feature_144	MS8_feature_146	MS8_feature_147	MS8_feature_148	MS8_feature_149	MS8_feature_150	MS8_feature_151	MS8_feature_152	MS8_feature_153	MS8_feature_154	MS8_feature_155	MS8_feature_156	MS8_feature_157	MS8_feature_158	Peptide	Proteins	ModifiedPeptide	Precursor	PeptideGroup
121129	1	16548	743.428987295	743.428987295	7	0	5.98393040691088	1.88170764697266	1.57142857142857	0.571428571428571	59.2857142857143	15	6.63883241366304	0.385700477956792	0.857142857142857	0.104761907032558	3.95238086155483	0.0380952400820596	-0.995554645257938	0.0571428579943521	0.545454561710358	0.0404067176141226	0.0220400276402387	0.210382085155398	1	0.714285714285714	56	12	6.02838186836447	0.303485214755245	0.571428571428571	0.0833333304950169	4.66666684831892	0.0595238081046513	-1.39700347149114	0.0476190490382058	0.571428596973419	0.02529043370155	0.0144516773238004	0.173420130469766	1	0.714285714285714	56	12	6.02838186836447	0.303485214755245	0.571428571428571	0.0833333304950169	4.66666684831892	0.0595238081046513	-1.39700347149114	0.0476190490382058	0.571428596973419	0.02529043370155	0.0144516773238004	0.173420130469766	1.42857142857143	0.714285714285714	56	15	6.15946116311351	0.373157149181833	0.857142857142857	0.0952380980764117	3.73333331516811	0.0476190490382058	-1.2720149439602	0.0571428579943521	0.600000023841858	0.0355387771716936	0.0213232659852748	0.22389429840586	0.571428571428571	1.14285714285714	0.962300658226013	0.428571428571429	0.857142857142857	1.10196352005005	0.428571428571429	0.857142857142857	1.10196352005005	0.571428571428571	1.14285714285714	1.03076553344727	2	23.9263763427734	21.2834644317627	15.0194101333618	15.0194101333618	0	0	0	0	0	0	0	0	1.88170764697266	1307338	_.dummy._	26840	2684002	25734
121363	1	16615	743.428987295	743.428987295	7	0	5.6427248742294	1.82935164697265	1.42857142857143	0.714285714285714	41.2857142857143	15	6.67782792136689	0.547068097575005	0.857142857142857	0.0952380980764117	2.7523809160505	0.0476190490382058	-0.776610445417343	0.0571428579943521	0.600000023841858	0.0521017251313242	0.0312610346129688	0.328240871588123	0.571428571428571	1.14285714285714	38.8571428571429	12	5.46069360871168	0.495829027020918	0.285714285714286	0.0476190490382058	3.23809514726911	0.0952380980764117	-1.69458253595495	0.0238095245191029	0.5	0.023610906752275	0.0118054533761375	0.247914513510459	0.571428571428571	1.14285714285714	38.8571428571429	12	5.46069360871168	0.495829027020918	0.285714285714286	0.0476190490382058	3.23809514726911	0.0952380980764117	-1.69458253595495	0.0238095245191029	0.5	0.023610906752275	0.0118054533761375	0.247914513510459	1	1.14285714285714	38.8571428571429	15	5.76786630270177	0.583323249769594	0.428571428571429	0.0666666669504983	2.59047617231097	0.0761904801641192	-1.39634139126059	0.028571428997176	0.428571432828903	0.0388882168168718	0.0166663788131939	0.249995680956167	0.571428571428571	1	0.55288177728653	0.285714285714286	0.428571428571429	2.92746067047119	0.285714285714286	0.428571428571429	2.92746067047119	0.428571428571429	0.714285714285714	0.521088838577271	2	23.3908519744873	15.5551671981812	9.18426132202148	9.18426132202148	0	0	0	0	0	0	0	0	1.82935164697265	1307338	_.dummy._	26840	2684002	25734
121189	1	20688	743.428987295	743.428987295	7	0	5.83357633169687	1.24573235302734	1.71428571428571	0.571428571428571	54.7142857142857	16	6.3156424027683	0.285050870724445	1	0.107142857142857	3.41964285714286	0.0357142857142857	-1.37830990485159	0.0625	0.583333313465118	0.0305411647204762	0.0178156794202778	0.166279668925807	1.14285714285714	0.571428571428571	51.2857142857143	12	5.95222705660602	0.216447840122551	0.714285714285714	0.0952380980764117	4.2738094329834	0.0476190490382058	-1.63485766469109	0.0595238081046513	0.625	0.020614080626019	0.012883799700121	0.135279900076594	1.14285714285714	0.571428571428571	51.2857142857143	12	5.95222705660602	0.216447840122551	0.714285714285714	0.0952380980764117	4.2738094329834	0.0476190490382058	-1.63485766469109	0.0595238081046513	0.625	0.020614080626019	0.012883799700121	0.135279900076594	1.57142857142857	0.714285714285714	51.2857142857143	16	6.11555855130478	0.355249586462911	1	0.0982142857142857	3.20535714285714	0.0446428571428571	-1.4760985662017	0.0625	0.636363625526428	0.0348905843847502	0.022203099153932	0.226067914808303	1	1.14285714285714	1.64119827747345	0.714285714285714	0.857142857142857	2.53534817695618	0.714285714285714	0.857142857142857	2.53534817695618	1	1.14285714285714	1.54509902000427	2	28.8357715606689	25.9446449279785	19.4480400085449	19.4480400085449	0	0	0	0	0	0	0	0	-1.24573235302734	1307338	_.dummy._	26840	2684002	25734
121297	1	13436	743.428987295	743.428987295	7	0	6.3178087788468	0.11012544482422	2.42857142857143	1.85714285714286	23	30	6.54102703952656	0.547457719213914	1.42857142857143	0.0809523803847177	0.766666684831892	0.0619047624724252	-1.00471676417569	0.0476190490382058	0.588235318660736	0.0443180055303547	0.0260694159775917	0.322033965915076	1	1.14285714285714	21.2857142857143	15	6.18423372576293	0.793107668580671	0.428571428571429	0.0666666669504983	1.41904762813023	0.0761904801641192	-1.08996108957042	0.028571428997176	0.428571432828903	0.0528738447971538	0.0226602194399685	0.339903289911209	1	1.42857142857143	21.2857142857143	17	6.18423372576293	0.792666058701884	0.428571428571429	0.0588235301630838	1.25210080827985	0.0840336169515337	-1.08996108957042	0.0252100846597127	0.428571432828903	0.046627415813303	0.0199831784467553	0.339714028532706	2.14285714285714	2.14285714285714	21.2857142857143	30	6.33576580960755	0.788842869598436	0.571428571428571	0.0714285714285714	0.709523814065116	0.0714285714285714	-0.952924682423795	0.0190476200410298	0.266666680574417	0.0563459192570311	0.0150255792521866	0.210358109530613	0.714285714285714	2.28571428571429	1.08967530727386	0.285714285714286	0.714285714285714	4.45933485031128	0.285714285714286	0.714285714285714	4.45933485031128	0.285714285714286	0.857142857142857	2.35786175727844	2	42.689567565918	36.8609809875488	18.5598964691162	18.0295505523682	0	0	0	0	0	0	0	0	0.11012544482422	1651803	_.dummy._	26854	2685402	25748
183155	1	9866	743.428987295	743.428987295	8	0	5.53874898066747	0.0418028150634768	1.375	0.875	26.25	18	5.86139116563964	0.477261446931629	1.125	0.0763888880610466	1.45833337306976	0.0486111119389534	-1.15315001190405	0.0625	0.818181812763214	0.0364574712455133	0.0298288404332268	0.390486635812515	1	0.875	24.25	15	5.47556042184484	0.623740202592849	0.75	0.0666666701436043	1.61666667461395	0.058333333581686	-1.29301132307013	0.0500000007450581	0.75	0.0415826823415624	0.0311870105943651	0.467805151944637	1	0.875	24.25	15	5.47556042184484	0.623740202592849	0.75	0.0666666701436043	1.61666667461395	0.058333333581686	-1.29301132307013	0.0500000007450581	0.75	0.0415826823415624	0.0311870105943651	0.467805151944637	1.375	0.875	24.25	18	5.6498289405148	0.696423089782682	1.125	0.0763888880610466	1.34722220897675	0.0486111119389534	-1.12952843790752	0.0625	0.818181812763214	0.0531989854485375	0.0435264431114176	0.569800706048553	1.125	1.125	2.56002902984619	0.75	0.75	2.85499024391174	0.75	0.75	2.85499024391174	1.125	1.125	2.56002902984619	2	28.5694808959961	28.5694808959961	20.8964977264404	20.8964977264404	0	0	0	0	0	0	0	0	0.0418028150634768	1733462	_.dummy._	26857	2685702	25751
61938	1	8772	743.428987295	743.428987295	7	1	6.36997637274621	1.15271481958008	1.42857142857143	1.42857142857143	38.5714285714286	20	6.55639010481099	0.847876303275024	0.428571428571429	0.0714285714285714	1.92857142857143	0.0714285714285714	-0.781963450279582	0.0214285722800664	0.300000011920929	0.0605625930910731	0.0181687786492843	0.25436290108998	1.28571428571429	0.285714285714286	36.8571428571429	11	6.29799151728795	0.924324791663469	0.714285714285714	0.116883116109031	3.35064942496163	0.0259740267481123	-0.936296858767757	0.0649350668702807	0.555555582046509	0.108037961946457	0.0600210921565256	0.513513797632617	1.28571428571429	0.571428571428571	36.8571428571429	13	6.29799151728795	0.923440460083913	0.714285714285714	0.0989011015210833	2.83516475132533	0.0439560455935342	-0.936296858767757	0.0549450559275491	0.555555582046509	0.091329278691435	0.0507384877250723	0.513022502287214	1.28571428571429	1.57142857142857	36.8571428571429	20	6.29799151728795	0.867094659759015	0.428571428571429	0.0642857125827244	1.84285708836147	0.0785714302744184	-0.936296858767757	0.0214285722800664	0.333333343267441	0.0557417980792833	0.0185806005903056	0.289031561866817	0.428571428571429	0.571428571428571	2.08479356765747	0.571428571428571	1.28571428571429	1.75106978416443	0.571428571428571	0.857142857142857	1.75106978416443	0.428571428571429	0.571428571428571	1.75106978416443	2	23.6911144256592	21.0346603393555	24.754711151123	23.5755615234375	0	0	0	0	0	0	0	0	-1.15271481958008	2026364	_.dummy._	26864	2686402	25758
62022	1	8817	743.428987295	743.428987295	7	1	6.55719865646982	1.18619581958008	1.28571428571429	1.42857142857143	24.8571428571429	19	6.69841075083836	0.825035205965999	0.571428571428571	0.0676691745008741	1.30827072688511	0.0751879726137434	-0.767503380216178	0.0300751881940024	0.444444447755814	0.0558294513218778	0.024813089086105	0.366682316494662	1.14285714285714	0.571428571428571	24.4285714285714	12	6.4791621236723	0.911960537371304	1.14285714285714	0.0952380980764117	2.03571428571429	0.0476190490382058	-0.864549955497936	0.0952380980764117	1	0.0868533870999853	0.0868533870999853	0.911960537371304	1.14285714285714	0.571428571428571	24.4285714285714	12	6.4791621236723	0.911960537371304	1.14285714285714	0.0952380980764117	2.03571428571429	0.0476190490382058	-0.864549955497936	0.0952380980764117	1	0.0868533870999853	0.0868533870999853	0.911960537371304	1.14285714285714	1.57142857142857	24.4285714285714	19	6.4791621236723	0.871895661056148	0.571428571428571	0.0601503763880048	1.28571428571429	0.082706766469138	-0.864549955497936	0.0300751881940024	0.5	0.0524448521835956	0.0262224260917978	0.435947830528074	0.571428571428571	0.857142857142857	1.06726479530334	0.714285714285714	1.14285714285714	0.767561495304108	0.714285714285714	1.14285714285714	0.767561495304108	0.571428571428571	0.714285714285714	0.767561495304108	2	21.3265361785889	18.7102546691895	21.0751419067383	21.0751419067383	0	0	0	0	0	0	0	0	-1.18619581958008	2026364	_.dummy._	26864	2686402	25758
183107	-1	19821	743.428987295	743.428987295	7	0	6.3733979931755	2.18048961083984	0.857142857142857	1.42857142857143	20.4285714285714	16	6.95735041714047	0.625242856091325	0.714285714285714	0.0535714285714286	1.27678571428571	0.0892857142857143	-0.870016727017498	0.0446428571428571	0.833333313465118	0.0334951530048924	0.027912627504077	0.521035700986978	0.285714285714286	1.42857142857143	17	12	6.07169242215366	0.643265757423765	0.285714285714286	0.0238095245191029	1.41666671207973	0.119047616209303	-1.47386229673038	0.0238095245191029	1	0.0153158518236804	0.0153158518236804	0.643265757423765	0.285714285714286	1.57142857142857	17	13	6.07169242215366	0.643148618326301	0.285714285714286	0.0219780227967671	1.30769225529262	0.120879122189113	-1.47386229673038	0.0219780227967671	1	0.0141351349952847	0.0141351349952847	0.643148618326301	0.571428571428571	1.71428571428571	17	16	6.40023862885006	0.754428410694541	0.428571428571429	0.0357142857142857	1.0625	0.107142857142857	-1.16150413522584	0.0267857142857143	0.75	0.0269438718105193	0.0202079038578895	0.565821308020906	0.428571428571429	0.714285714285714	0.73464959859848	0.285714285714286	0.285714285714286	9.79471111297607	0.285714285714286	0.285714285714286	9.79471111297607	0.428571428571429	0.571428571428571	4.16047763824463	2	15.1470012664795	10.0939493179321	5.87602472305298	5.77183532714844	0	0	0	0	0	0	0	0	-2.18048961083984	2373184	_.dummy._	26881	2688102	25775
121497	-1	20056	743.428987295	743.428987295	7	0	6.84695774459883	2.35825661083985	0.857142857142857	1.42857142857143	15.4285714285714	16	7.43858417826926	0.551802178507323	0.714285714285714	0.0535714285714286	0.964285714285714	0.0892857142857143	-0.494352537348837	0.0446428571428571	0.833333313465118	0.0295608309914638	0.0246340258262198	0.459835137792779	0.428571428571429	1.28571428571429	13.8571428571429	12	6.32744772575721	0.594996303862596	0.285714285714286	0.0357142857142857	1.15476185934884	0.107142857142857	-1.13837884356336	0.0238095245191029	0.666666686534882	0.0212498679950927	0.0141665790855921	0.396664214396578	0.428571428571429	1.42857142857143	13.8571428571429	13	6.32744772575721	0.594896791932918	0.285714285714286	0.032967033130782	1.06593404497419	0.109890111855098	-1.13837884356336	0.0219780227967671	0.666666686534882	0.0196119822490484	0.0130746552548253	0.39659787310815	0.714285714285714	1.57142857142857	13.8571428571429	16	6.79529099271464	0.646500304458991	0.428571428571429	0.0446428571428571	0.866071428571429	0.0982142857142857	-0.727751972161182	0.0267857142857143	0.600000023841858	0.0288616207347764	0.0173169724408658	0.387900198089163	0.428571428571429	0.714285714285714	1.83326375484467	0.285714285714286	0.285714285714286	5.49418067932129	0.285714285714286	0.285714285714286	5.49418067932129	0.428571428571429	0.571428571428571	0.997571587562561	2	15.8574485778809	13.1768083572388	8.65914630889893	8.51347923278809	0	0	0	0	0	0	0	0	-2.35825661083985	2373184	_.dummy._	26881	2688102	25775
183418	-1	14351	743.428987295	743.428987295	7	0	6.54705686727591	2.07477726074219	1.42857142857143	1	29.2857142857143	17	7.02952090379661	0.778898146732043	0.857142857142857	0.0840336169515337	1.72268908364432	0.0588235301630838	-0.985862288973866	0.0504201693194253	0.600000023841858	0.06545362850674	0.0392721764408162	0.467338906609605	0.714285714285714	1.28571428571429	28.2857142857143	14	6.59337036957776	0.544161298839559	0.571428571428571	0.0510204093796866	2.02040822165353	0.0918367334774562	-1.29042509953512	0.0408163283552442	0.800000011920929	0.0277633322353763	0.0222106662516516	0.435329045558555	0.714285714285714	1.28571428571429	28.2857142857143	14	6.59337036957776	0.544161298839559	0.571428571428571	0.0510204093796866	2.02040822165353	0.0918367334774562	-1.29042509953512	0.0408163283552442	0.800000011920929	0.0277633322353763	0.0222106662516516	0.435329045558555	1.14285714285714	1.28571428571429	28.2857142857143	17	6.66150686863612	0.543532034875054	0.857142857142857	0.0672268910067422	1.66386549813407	0.0756302561078753	-1.22605209969152	0.0504201693194253	0.75	0.036539968867218	0.027404977228932	0.40764902615629	0.285714285714286	1	1.27247190475464	0.285714285714286	0.714285714285714	1.56748723983765	0.285714285714286	0.714285714285714	1.56748723983765	0.285714285714286	1	1.27247190475464	2	26.8341197967529	20.9542007446289	13.3960313796997	13.3960313796997	0	0	0	0	0	0	0	0	-2.07477726074219	2942215	_.dummy._	26901	2690102	25795
61897	-1	4069	743.428987295	743.428987295	7	1	5.83614819439568	0.689294465942382	0.714285714285714	3.42857142857143	42.1428571428571	29	6.36794833807437	0.50167201066871	0.571428571428571	0.0246305423123496	1.45320197514125	0.118226604802268	-0.977170119751218	0.0197044334241322	0.800000011920929	0.0123564536856972	0.00988516273497214	0.401337614515364	0.428571428571429	1.71428571428571	40.5714285714286	15	5.2007323706108	0.502656105354421	0.285714285714286	0.028571428997176	2.70476177760533	0.114285715988704	-2.02503433921323	0.0190476200410298	0.666666686534882	0.0143616032241309	0.00957440250609486	0.33510408022316	0.428571428571429	2.14285714285714	40.5714285714286	18	5.2007323706108	0.498622416614833	0.285714285714286	0.0238095245191029	2.25396823883057	0.119047616209303	-2.02503433921323	0.0158730159912791	0.666666686534882	0.0118719626541652	0.00791464159253745	0.332414954316626	0.714285714285714	3.42857142857143	40.5714285714286	29	5.6849035702527	0.515689840924644	0.571428571428571	0.0246305423123496	1.3990147454398	0.118226604802268	-1.54918350718108	0.0197044334241322	0.800000011920929	0.0127017204469433	0.010161376138001	0.412551878887217	0.285714285714286	0.571428571428571	0.518607676029205	0.142857142857143	0.285714285714286	0.486278742551804	0.142857142857143	0.285714285714286	0.486278742551804	0.285714285714286	0.571428571428571	0.518607676029205	2	10.4032678604126	10.4032678604126	7.52089786529541	7.19469833374023	0	0	0	0	0	0	0	0	0.689294465942382	3441265	_.dummy._	26918	2691802	25812
3202	-1	4097	743.428987295	743.428987295	7	1	4.88336154949149	0.668738465942383	0.714285714285714	3.28571428571429	18.5714285714286	28	5.46551404024965	0.642990266280512	0.571428571428571	0.0255102046898433	0.663265296391078	0.117346942424774	-1.17774563318305	0.0204081641776221	0.800000011920929	0.0164028133063927	0.0131222509188657	0.514392220689451	0.428571428571429	1.71428571428571	18.1428571428571	15	4.33954013745554	0.496333061493874	0.285714285714286	0.028571428997176	1.20952374594552	0.114285715988704	-2.23951063041859	0.0190476200410298	0.666666686534882	0.0141809448254232	0.00945396356913638	0.330888717523834	0.428571428571429	2.14285714285714	18.1428571428571	18	4.33954013745554	0.494152784357632	0.285714285714286	0.0238095245191029	1.00793647766113	0.119047616209303	-2.23951063041859	0.0158730159912791	0.666666686534882	0.011765542835346	0.00784369504824377	0.329435199389689	0.714285714285714	3.28571428571429	18.1428571428571	28	4.78035993262209	0.546287300838214	0.571428571428571	0.0255102046898433	0.647959164210728	0.117346942424774	-1.80307062960774	0.0204081641776221	0.800000011920929	0.0139359008638448	0.0111487209236563	0.437029847182823	0.285714285714286	0.714285714285714	2.09005188941956	0.142857142857143	0.428571428571429	0.829772293567657	0.142857142857143	0.428571428571429	0.829772293567657	0.285714285714286	0.714285714285714	2.09005188941956	2	12.2755336761475	12.2755336761475	8.70651912689209	8.37927150726318	0	0	0	0	0	0	0	0	0.668738465942383	3441265	_.dummy._	26918	2691802	25812
3295	-1	14357	743.428987295	743.428987295	7	0	5.82513108633573	0.733602679077148	1.14285714285714	1.57142857142857	45.4285714285714	19	6.33811514946205	0.409192517073956	1	0.0601503763880048	2.39097731454032	0.082706766469138	-1.20428972423113	0.0526315782751356	0.875	0.0246130839171535	0.0215364479919776	0.358043452439711	0.857142857142857	1.14285714285714	42.7142857142857	14	5.72012042196905	0.701577912461562	0.714285714285714	0.061224490404129	3.05102048601423	0.0816326567104885	-1.69373894658832	0.0510204093796866	0.833333313465118	0.0429537501692518	0.0357947923055348	0.584648246445534	0.857142857142857	1.42857142857143	42.7142857142857	16	5.72012042196905	0.700434051399821	0.714285714285714	0.0535714285714286	2.66964285714286	0.0892857142857143	-1.69373894658832	0.0446428571428571	0.833333313465118	0.0375232527535618	0.0312693772946349	0.58369502891681	1.14285714285714	1.57142857142857	42.7142857142857	19	5.85027521897017	0.667591992506678	1	0.0601503763880048	2.24812030792236	0.082706766469138	-1.56664529851951	0.0526315782751356	0.875	0.0401559096228948	0.0351364202094689	0.584142993443343	0.142857142857143	1	2.92157363891602	0.142857142857143	0.714285714285714	1.72505521774292	0.142857142857143	0.714285714285714	1.72505521774292	0.142857142857143	1	2.92157363891602	2	18.016975402832	18.016975402832	14.2679052352905	13.7895746231079	0	0	0	0	0	0	0	0	-0.733602679077148	3478012	_.dummy._	26919	2691902	25813
183118	-1	16348	743.428987295	743.428987295	7	0	6.18018045320529	0.0428568188476532	1	1.28571428571429	56.4285714285714	16	6.24169841973064	0.414780437635161	0.857142857142857	0.0625	3.52678571428571	0.0803571428571429	-1.16138250185496	0.0535714285714286	0.857142865657806	0.0259237773521976	0.0222203805875979	0.355526092933401	0.714285714285714	1.28571428571429	54.5714285714286	14	6.11828258703371	0.398233375196633	0.571428571428571	0.0510204093796866	3.89795930044992	0.0918367334774562	-1.17025876569882	0.0408163283552442	0.800000011920929	0.0203180298311865	0.0162544242040429	0.318586704904618	0.714285714285714	1.28571428571429	54.5714285714286	14	6.11828258703371	0.398233375196633	0.571428571428571	0.0510204093796866	3.89795930044992	0.0918367334774562	-1.17025876569882	0.0408163283552442	0.800000011920929	0.0203180298311865	0.0162544242040429	0.318586704904618	1	1.28571428571429	54.5714285714286	16	6.21678996651806	0.438786181208465	0.857142857142857	0.0625	3.41071428571429	0.0803571428571429	-1.07915913999325	0.0535714285714286	0.857142865657806	0.027424136325529	0.0235064025647392	0.376102444772069	0.857142857142857	0.857142857142857	0.766108512878418	0.571428571428571	0.571428571428571	0.361880719661713	0.571428571428571	0.571428571428571	0.361880719661713	0.857142857142857	0.857142857142857	0.766108512878418	2	13.9682540893555	13.9682540893555	10.0699291229248	10.0699291229248	0	0	0	0	0	0	0	0	-0.0428568188476532	3864566	_.dummy._	26933	2693302	25827
121496	1	20056	743.454139435	743.454139435	7	0	6.33733401758559	0.169013294189455	1.85714285714286	0.857142857142857	14.4285714285714	19	6.9350395681168	0.393695509056926	1.85714285714286	0.0977443626948765	0.759398528507778	0.0451127801622663	-0.997897101508264	0.0977443626948765	1	0.0384815166286043	0.0384815166286043	0.393695509056926	1.14285714285714	0.857142857142857	12.8571428571429	14	6.45487339298057	0.71111552993249	0.571428571428571	0.0816326567104885	0.918367317744664	0.061224490404129	-1.02760247014985	0.0408163283552442	0.5	0.058050249936476	0.029025124968238	0.355557764966245	1.14285714285714	0.857142857142857	12.8571428571429	14	6.45487339298057	0.71111552993249	0.571428571428571	0.0816326567104885	0.918367317744664	0.061224490404129	-1.02760247014985	0.0408163283552442	0.5	0.058050249936476	0.029025124968238	0.355557764966245	1.42857142857143	1.28571428571429	12.8571428571429	19	6.5068113319758	0.712291507130085	0.571428571428571	0.0751879726137434	0.676691736493792	0.0676691745008741	-0.98081130844755	0.0300751881940024	0.400000005960464	0.0535557543310988	0.0214223011259269	0.284916607097622	1.28571428571429	1.85714285714286	1.05961239337921	0.428571428571429	0.714285714285714	1.22413790225983	0.428571428571429	0.714285714285714	1.22413790225983	0.428571428571429	1	1.1440532207489	2	35.6974029541016	26.4301319122314	22.1996402740479	22.1996402740479	0	0	0	0	0	0	0	0	-0.169013294189455	463486	_.dummy._	26995	2699502	25889
3028	1	25790	743.454139435	743.454139435	7	0	5.75755151715725	1.66904487866211	1.42857142857143	1.14285714285714	34	18	6.63028886837611	0.422618016430565	1.28571428571429	0.0793650831495013	1.88888890402658	0.0634920639651162	-0.822979506239523	0.0714285714285714	0.899999976158142	0.0335411140144891	0.0301870011736118	0.38035620471151	0.571428571428571	1.14285714285714	32.8571428571429	12	5.61836412061573	0.352278103612054	0.285714285714286	0.0476190490382058	2.73809514726911	0.0952380980764117	-1.62678196091376	0.0238095245191029	0.5	0.0167751482909885	0.00838757414549427	0.176139051806027	0.571428571428571	1.14285714285714	32.8571428571429	12	5.61836412061573	0.352278103612054	0.285714285714286	0.0476190490382058	2.73809514726911	0.0952380980764117	-1.62678196091376	0.0238095245191029	0.5	0.0167751482909885	0.00838757414549427	0.176139051806027	1	1.57142857142857	32.8571428571429	18	6.02729225876634	0.335300889868006	0.428571428571429	0.055555556501661	1.82539681025914	0.0873015863554818	-1.23360659080358	0.0238095245191029	0.428571432828903	0.0186278275321192	0.00798335475858931	0.143700382799537	0.285714285714286	1.28571428571429	0.902533650398254	0.142857142857143	0.285714285714286	0.323731571435928	0.142857142857143	0.285714285714286	0.323731571435928	0.285714285714286	0.428571428571429	0.496919274330139	2	23.1774616241455	15.5313062667847	9.64717960357666	9.64717960357666	0	0	0	0	0	0	0	0	1.66904487866211	496703	_.dummy._	26997	2699702	25891
183215	1	27572	743.454139435	743.454139435	7	0	6.77194443929292	2.18002180761719	0.857142857142857	1.85714285714286	41.1428571428571	19	7.08502928060864	0.649610470283329	0.714285714285714	0.0451127801622663	2.16541358402797	0.0977443626948765	-0.665390320596527	0.0375939863068717	0.833333313465118	0.0293057343369983	0.0244214471246319	0.54134204566284	0.571428571428571	0.857142857142857	37.4285714285714	10	6.71921789148427	0.411377784982855	0.571428571428571	0.0571428579943521	3.74285725184849	0.0857142891202654	-0.819885666369646	0.0571428579943521	1	0.0235073023493064	0.0235073023493064	0.411377784982855	0.571428571428571	0.857142857142857	37.4285714285714	10	6.71921789148427	0.411377784982855	0.571428571428571	0.0571428579943521	3.74285725184849	0.0857142891202654	-0.819885666369646	0.0571428579943521	1	0.0235073023493064	0.0235073023493064	0.411377784982855	0.571428571428571	2.14285714285714	37.4285714285714	19	6.71921789148427	0.391911764105962	0.571428571428571	0.0300751881940024	1.96992479051862	0.112781958920615	-0.819885666369646	0.0300751881940024	1	0.0117868200609303	0.0117868200609303	0.391911764105962	0.714285714285714	0.714285714285714	0.627869427204132	0.285714285714286	0.571428571428571	0.407328754663467	0.285714285714286	0.571428571428571	0.407328754663467	0.285714285714286	0.571428571428571	0.407328754663467	2	12.2230863571167	8.03963756561279	9.55366230010986	9.55366230010986	0	0	0	0	0	0	0	0	-2.18002180761719	568087	_.dummy._	27000	2700002	25894
121440	1	9575	743.454139435	743.454139435	7	1	5.87505361103607	0.22112598022461	1.57142857142857	1.28571428571429	39.1428571428571	20	6.11657557744695	0.763112370860899	1.57142857142857	0.0785714302744184	1.95714282989502	0.0642857125827244	-1.07761339660831	0.0785714302744184	1	0.0599588304386433	0.0599588304386433	0.763112370860899	1.28571428571429	0.428571428571429	37.2857142857143	12	5.74759060678415	0.808881924767265	1.28571428571429	0.107142857142857	3.10714285714286	0.0357142857142857	-1.29682985202512	0.107142857142857	1	0.0866659205107784	0.0866659205107784	0.808881924767265	1.28571428571429	0.714285714285714	37.2857142857143	14	5.74759060678415	0.80581870584946	1.28571428571429	0.0918367334774562	2.66326522827148	0.0510204093796866	-1.29682985202512	0.0918367334774562	1	0.0740037577202455	0.0740037577202455	0.80581870584946	1.57142857142857	1.28571428571429	37.2857142857143	20	5.86998810491348	0.761244477109115	1.57142857142857	0.0785714302744184	1.86428574153355	0.0642857125827244	-1.18151235060266	0.0785714302744184	1	0.059812067354965	0.059812067354965	0.761244477109115	1.57142857142857	1.57142857142857	1.03721535205841	1.28571428571429	1.28571428571429	1.03721535205841	1.28571428571429	1.28571428571429	1.03721535205841	1.57142857142857	1.57142857142857	1.03721535205841	2	24.2043647766113	24.2043647766113	22.2646484375	21.2461280822754	0	0	0	0	0	0	0	0	-0.22112598022461	765644	_.dummy._	27007	2700702	25901
