SpecId	Label	ScanNr	ExpMass	Mass	MS8_feature_5	missedCleavages	MS8_feature_7	MS8_feature_13	MS8_feature_20	MS8_feature_21	MS8_feature_22	MS8_feature_24	MS8_feature_29	MS8_feature_30	MS8_feature_32	MS8_feature_33	MS8_feature_34	MS8_feature_35	MS8_feature_37	MS8_feature_38	MS8_feature_39	MS8_feature_40	MS8_feature_41	MS8_feature_42	MS8_feature_43	MS8_feature_44	MS8_feature_45	MS8_feature_47	MS8_feature_52	MS8_feature_53	MS8_feature_55	MS8_feature_56	MS8_feature_57	MS8_feature_58	MS8_feature_60	MS8_feature_61	MS8_feature_62	MS8_feature_63	MS8_feature_64	MS8_feature_65	MS8_feature_66	MS8_feature_67	MS8_feature_68	MS8_feature_70	MS8_feature_75	MS8_feature_76	MS8_feature_78	MS8_feature_79	MS8_feature_80	MS8_feature_81	MS8_feature_83	MS8_feature_84	MS8_feature_85	MS8_feature_86	MS8_feature_87	MS8_feature_88	MS8_feature_89	MS8_feature_90	MS8_feature_91	MS8_feature_93	MS8_feature_98	MS8_feature_99	MS8_feature_101	MS8_feature_102	MS8_feature_103	MS8_feature_104	MS8_feature_106	MS8_feature_107	MS8_feature_108	MS8_feature_109	MS8_feature_110	MS8_feature_111	MS8_feature_116	MS8_feature_118	MS8_feature_119	MS8_feature_124	MS8_feature_126	MS8_feature_127	MS8_feature_132	MS8_feature_134	MS8_feature_135	MS8_feature_140	MS8_feature_142	MS8_feature_143	MS8_feature_144	MS8_feature_146	MS8_feature_147	MS8_feature_148	MS8_feature_149	MS8_feature_150	MS8_feature_151	MS8_feature_152	MS8_feature_153	MS8_feature_154	MS8_feature_155	MS8_feature_156	MS8_feature_157	MS8_feature_158	Peptide	Proteins	ModifiedPeptide	PCM	PeptideGroup
125822	1	18746	778.39735282	778.39735282	7	0	6.34959084524447	0.733988735595702	1.71428571428571	0.714285714285714	28.1428571428571	17	6.51774864449125	0.594576283399178	1.42857142857143	0.100840338638851	1.65546212877546	0.0420168084757669	-0.865531833500138	0.0840336169515337	0.833333313465118	0.0599572737646024	0.0499643956476331	0.495480224352813	1.28571428571429	0.714285714285714	25.8571428571429	14	6.32094774415355	0.680690981596897	1.14285714285714	0.0918367334774562	1.84693881443569	0.0510204093796866	-0.912252260295041	0.0816326567104885	0.888888895511627	0.0625124362574223	0.0555666132266249	0.605058654816391	1.28571428571429	0.714285714285714	25.8571428571429	14	6.32094774415355	0.680690981596897	1.14285714285714	0.0918367334774562	1.84693881443569	0.0510204093796866	-0.912252260295041	0.0816326567104885	0.888888895511627	0.0625124362574223	0.0555666132266249	0.605058654816391	1.71428571428571	0.714285714285714	25.8571428571429	17	6.43824631063327	0.669800983868227	1.42857142857143	0.100840338638851	1.52100835527693	0.0420168084757669	-0.811130600917784	0.0840336169515337	0.833333313465118	0.0675429580339074	0.056285799312143	0.558167473249106	1.28571428571429	1.42857142857143	1.23452520370483	1	1.14285714285714	1.58819532394409	1	1.14285714285714	1.58819532394409	1.28571428571429	1.42857142857143	1.23452520370483	2	30.0574188232422	30.0574188232422	22.6698570251465	22.6698570251465	0	0	0	0	0	0	0	0	0.733988735595702	1894077	_.dummy._	58632	5863202	55354
453989	-1	23536	2324.096777845	2324.096777845	18	2	5.56671714627922	1.53070851049804	0.555555555555556	3.16666666666667	13.8333333333333	67	5.82736474912941	0.550293749160691	0.166666666666667	0.00829187366697523	0.206467668215434	0.0472636818885803	-1.32762142622895	0.0024875621828768	0.300000011920929	0.0045629662477666	0.00136888991988563	0.16508813130822	0.222222222222222	0.444444444444444	12.6666666666667	12	4.90459079614952	0.35794008733799	0.111111111111111	0.0185185190704134	1.05555555555556	0.0370370381408268	-1.98469831452236	0.00925925953520669	0.5	0.006628520333434	0.003314260166717	0.178970043668995	0.277777777777778	1.38888888888889	12.6666666666667	30	4.98498980579723	0.357420160200769	0.166666666666667	0.00925925953520669	0.422222216924032	0.0462962951925066	-1.90521321686315	0.00555555563833978	0.600000023841858	0.00330944602641408	0.00198566758625969	0.214452104642022	0.555555555555556	3.16666666666667	12.6666666666667	67	5.62163539893319	0.408402850491661	0.166666666666667	0.00829187366697523	0.189054727554321	0.0472636818885803	-1.28620257864836	0.0024875621828768	0.300000011920929	0.00338642484150943	0.00101592748626214	0.12252086001604	0.166666666666667	0.166666666666667	1.73296594619751	0.0555555555555556	0.111111111111111	2.31137657165527	0.0555555555555556	0.166666666666667	2.78334403038025	0.166666666666667	0.166666666666667	1.73296594619751	3	16.591459274292	16.591459274292	9.95270442962646	9.82198238372803	0	0	0	0	0	0	0	0	-1.53070851049804	4019712	_.dummy._	3870767	387076703	2969287
120702	1	20420	727.422839295	727.422839295	7	0	6.64364799610196	0.468284369628904	2.57142857142857	0.571428571428571	41.1428571428571	22	6.66502214579456	0.726473938795389	2.57142857142857	0.116883116109031	1.87012985774449	0.0259740267481123	-0.713527445433103	0.116883116109031	1	0.0849125377384063	0.0849125377384063	0.726473938795389	1.85714285714286	0.571428571428571	37.4285714285714	17	6.37092891201323	0.81623792290159	1.85714285714286	0.109243699482509	2.2016807283674	0.0336134455033711	-0.795084923574386	0.109243699482509	1	0.0891688503556887	0.0891688503556887	0.81623792290159	2	0.571428571428571	37.4285714285714	18	6.55417474299964	0.709370469959493	2	0.111111113003322	2.0793650490897	0.0317460319825581	-0.646924569453794	0.111111113003322	1	0.0788189424488889	0.0788189424488889	0.709370469959493	2.57142857142857	0.571428571428571	37.4285714285714	22	6.60970011558782	0.707466279904296	2.57142857142857	0.116883116109031	1.70129871368408	0.0259740267481123	-0.604552415633554	0.116883116109031	1	0.0826908633372778	0.0826908633372778	0.707466279904296	2.42857142857143	2.57142857142857	0.766642391681671	1.71428571428571	1.85714285714286	0.744625627994537	1.85714285714286	2	0.766642391681671	2.42857142857143	2.57142857142857	0.766642391681671	2	45.4557647705078	45.4557647705078	32.9174728393555	35.4147682189941	0	0	0	0	0	0	0	0	-0.468284369628904	1960651	_.dummy._	17689	1768902	16989
225030	1	21383	1022.47812239	1022.47812239	10	0	6.23262319168739	0.104554247802731	1.5	0.7	26.6	22	6.28298220482225	0.816252141295808	1.2	0.0681818187236786	1.20909090042114	0.0318181812763214	-0.759642794266239	0.0545454561710358	0.800000011920929	0.0556535555306452	0.0445228453975646	0.65300172276713	0.9	0.5	25.3	14	6.16614848604452	0.829503036805776	0.8	0.0642857134342194	1.80714282989502	0.0357142865657806	-0.742476389018826	0.0571428596973419	0.888888895511627	0.0533251945169108	0.0474001756507115	0.737336038209827	0.9	0.6	25.3	15	6.16614848604452	0.829327124657758	0.8	0.0600000023841858	1.68666667938232	0.0400000005960464	-0.742476389018826	0.0533333361148834	0.888888895511627	0.0497596294567354	0.044230782288562	0.737179671854868	1.3	0.9	25.3	22	6.25552459415934	0.836127369260062	1.1	0.0590909063816071	1.15	0.0409090906381607	-0.670694533798993	0.05	0.846153855323792	0.0494075241000457	0.0418063684630031	0.707492397041141	1.2	1.2	2.04644846916199	0.7	0.8	1.68408560752869	0.7	0.8	1.68408560752869	1	1.1	1.78502321243286	2	35.4476699829102	29.8233680725098	22.0461616516113	21.6213035583496	0	0	0	0	0	0	0	0	0.104554247802731	171795	_.dummy._	630859	63085902	549953
421470	-1	44282	1817.865821755	1817.865821755	15	1	4.85309381667911	1.12470017724609	0.466666666666667	1.2	13.6	25	6.02440474305254	0.688922609379264	0.333333333333333	0.0186666667461395	0.543999989827474	0.0480000019073486	-1.07815545853083	0.0133333335320155	0.714285731315613	0.0128598887631636	0.00918563492860014	0.492087589860328	0	0.933333333333333	12.6	14	-14	0	0	0	0.9	0.0666666666666667	-14	0	0	0	0	0	0	1.46666666666667	12.6	22	-14	0	0	0	0.572727266947428	0.0666666666666667	-14	0	0	0	0	0	0.2	1.46666666666667	12.6	25	4.98138867102215	0.730459225333565	0.2	0.00799999982118607	0.503999996185303	0.0586666663487752	-1.85511718535552	0.00799999982118607	1	0.00584367367205223	0.00584367367205223	0.730459225333565	0.333333333333333	0.333333333333333	2.16261410713196	0	0	13.0428152084351	0	0	13.0428152084351	0.133333333333333	0.2	2.16261410713196	3	15.7350540161133	6.79735708236694	1.56895661354065	1.38646924495697	0	0	0	0	0	0	0	0	-1.12470017724609	2341096	_.dummy._	2724215	272421503	2193946
12566	-1	32724	1627.929742605	1627.929742605	14	1	5.2117750248417	0.608431187011718	0.428571428571429	0.785714285714286	12	17	5.78127213274858	0.467896578602594	0.357142857142857	0.0252100846597127	0.705882344927107	0.0462184888975961	-1.00804244796894	0.0210084042378834	0.833333313465118	0.0117957123585613	0.00982976046480591	0.389913806205892	0.142857142857143	0.357142857142857	11.3571428571429	7	3.62536556267839	0.281665961893115	0.142857142857143	0.0204081641776221	1.62244892120361	0.0510204093796866	-2.93082580610814	0.0204081641776221	1	0.00574828519356254	0.00574828519356254	0.281665961893115	0.142857142857143	0.357142857142857	11.3571428571429	7	3.62536556267839	0.281665961893115	0.142857142857143	0.0204081641776221	1.62244892120361	0.0510204093796866	-2.93082580610814	0.0204081641776221	1	0.00574828519356254	0.00574828519356254	0.281665961893115	0.285714285714286	0.928571428571429	11.3571428571429	17	5.09770011696935	0.681222032816919	0.214285714285714	0.0168067227516856	0.668067250932966	0.0546218497412545	-1.47285284237203	0.0126050423298563	0.75	0.0114491098378936	0.00858683255968803	0.510916524612689	0.357142857142857	0.357142857142857	1.15746080875397	0	0.142857142857143	1.17263329029083	0	0.142857142857143	1.17263329029083	0.0714285714285714	0.214285714285714	1.15746080875397	4	14.4156084060669	9.58365631103516	6.35935735702515	6.35935735702515	0	0	0	0	0	0	0	0	-0.608431187011718	4061858	_.dummy._	2254122	225412204	1845523
413483	1	8940	1160.57856477	1160.57856477	10	0	6.20956108456315	0.434273907836914	2.1	1.6	22.4	37	6.27230749736271	0.818824913632201	1.3	0.0567567586898804	0.605405426025391	0.0432432442903519	-0.817022756119929	0.0351351350545883	0.61904764175415	0.046473848032285	0.028769523926529	0.50689163179356	1.2	0.9	21.8	21	6.0051818804005	0.91538181485351	0.8	0.0571428596973419	1.0380952835083	0.0428571432828903	-1.00155726692639	0.0380952388048172	0.666666686534882	0.0523075346156723	0.0348716888344314	0.610254561422676	1.3	1.1	21.8	24	6.01353798665091	0.912535755410492	0.8	0.0541666686534882	0.908333301544189	0.0458333343267441	-0.994041019039479	0.0333333343267441	0.615384638309479	0.0494290218977807	0.0304178594202059	0.561560485787753	2.1	1.6	21.8	37	6.21890714844536	0.850489297584572	1.3	0.0567567586898804	0.589189195632935	0.0432432442903519	-0.81450833041234	0.0351351350545883	0.61904764175415	0.0482710158313334	0.0298820563331159	0.526493394006873	1.3	1.5	1.65745460987091	0.8	1	1.94697427749634	0.8	1	2.25769639015198	1.3	1.5	1.65745460987091	2	46.615421295166	46.615421295166	27.9621982574463	29.6004085540771	0	0	0	0	0	0	0	0	0.434273907836914	1476828	_.dummy._	1009897	100989702	865362
105941	1	30815	1057.565540475	1057.565540475	9	0	5.66507633823304	0.178100693359376	1.77777777777778	1.33333333333333	41.8888888888889	28	6.36683347496801	0.235231767869981	1	0.0634920663303799	1.49603176116943	0.0476190480921004	-1.0009279283125	0.035714285241233	0.5625	0.0149353510086134	0.008401134455508	0.132317869426864	0.888888888888889	1.33333333333333	38.1111111111111	20	5.32232223359138	0.472902727211236	0.666666666666667	0.0444444451067183	1.90555551317003	0.066666669315762	-1.82289350948295	0.033333334657881	0.75	0.0210178993003572	0.0157634248667567	0.354677045408427	0.888888888888889	1.44444444444444	38.1111111111111	21	5.32232223359138	0.472846590162093	0.666666666666667	0.0423280431164636	1.81481488545736	0.0687830713060167	-1.82289350948295	0.03174603316519	0.75	0.0200146708558538	0.0150110035333328	0.354634942621569	1.44444444444444	1.66666666666667	38.1111111111111	28	5.79783000166323	0.403039751825892	1	0.0515873001681434	1.36111111111111	0.0595238076315986	-1.3601820060298	0.035714285241233	0.692307710647583	0.0207917326571363	0.0143942766602656	0.279027527886553	0.777777777777778	1.11111111111111	2.70229172706604	0.444444444444444	0.666666666666667	3.50495839118958	0.444444444444444	0.666666666666667	3.50495839118958	0.777777777777778	1	3.93744659423828	2	32.9982604980469	25.6472454071045	16.0943355560303	15.8674373626709	0	0	0	0	0	0	0	0	-0.178100693359376	1661414	_.dummy._	726369	72636902	629852
34537	1	37369	1848.76900408	1848.76900408	15	0	5.8556904567368	0.72118109472656	0.4	2.06666666666667	13.0666666666667	37	6.38653619556596	0.420946374263519	0.333333333333333	0.0108108103275299	0.353153165181478	0.0558558543523153	-1.3094325406723	0.00900900860627492	0.833333313465118	0.00455077141022432	0.00379230950852027	0.350788636856146	0.266666666666667	0.933333333333333	11.8666666666667	18	5.34122851973084	0.593363091782804	0.2	0.0148148149251938	0.659259287516276	0.0518518527348836	-2.06725439175447	0.011111111442248	0.75	0.00879056438820301	0.00659292343851558	0.445022318837103	0.266666666666667	1	11.8666666666667	19	5.34122851973084	0.593189647105431	0.2	0.0140350878238678	0.624561373392741	0.0526315808296204	-2.06725439175447	0.0105263153711955	0.75	0.00832546879333386	0.00624410130035991	0.444892235329073	0.4	2.06666666666667	11.8666666666667	37	5.72445631014796	0.582650352740888	0.333333333333333	0.0108108103275299	0.32072073618571	0.0558558543523153	-1.68926500274173	0.00900900860627492	0.833333313465118	0.00629892245075014	0.00524910204229178	0.485541949041185	0.2	0.4	1.8945072889328	0.133333333333333	0.266666666666667	3.15569281578064	0.133333333333333	0.266666666666667	3.15569281578064	0.2	0.4	1.8945072889328	4	12.9293766021729	12.9293766021729	10.2373237609863	10.1128854751587	0	0	0	0	0	0	0	0	-0.72118109472656	657216	_.dummy._	2799239	279923904	2248384
177249	-1	40230	1113.639374125	1113.639374125	10	0	8.0651518884875	2.30284265014649	0.8	1.5	7.9	23	8.38641905514886	0.192431683727991	0.3	0.0347826093435287	0.34347825050354	0.0652173936367035	-0.780446803931964	0.0130434781312943	0.375	0.00669327608042818	0.00250997845847418	0.0721618813979965	0.4	1.3	7.7	17	7.49241843256116	0.619959172044291	0.2	0.0235294118523598	0.452941179275513	0.0764705896377564	-1.56274476473593	0.0117647059261799	0.5	0.0145872746906781	0.00729363734533905	0.309979586022146	0.4	1.4	7.7	18	7.49241843256116	0.619931582650385	0.2	0.0222222223877907	0.427777767181396	0.0777777791023254	-1.56274476473593	0.0111111111938953	0.5	0.0137762574948719	0.00688812874743595	0.309965791325193	0.8	1.5	7.7	23	8.33206461996929	0.209806840255968	0.3	0.0347826093435287	0.334782600402832	0.0652173936367035	-0.788238445839279	0.0130434781312943	0.375	0.00729762936222349	0.00273661093267467	0.0786775650959882	0.3	0.4	1.62290930747986	0.2	0.2	5.11511898040771	0.2	0.2	5.11511898040771	0.3	0.4	1.62290930747986	2	21.4165191650391	21.4165191650391	11.3644752502441	11.2321653366089	0	0	0	0	0	0	0	0	2.30284265014649	2215041	_.dummy._	880690	88069002	758219
461131	1	62391	3421.80679773	3421.80679773	30	2	4.85563367267337	0.207137682617187	0.166666666666667	3	1.13333333333333	95	5.00411654058785	0.266694837802457	0.1	0.00175438597798347	0.0119298249483109	0.0315789481004079	-0.809875268537917	0.00105263156195482	0.600000023841858	0.000467885683841207	0.000280731403681286	0.160016909039974	0.0666666666666667	0.666666666666667	1.06666666666667	22	4.42233555245501	0.673456578325935	0.0666666666666667	0.0030303031206131	0.0484848499298096	0.030303031206131	-1.22406598811607	0.0030303031206131	1	0.0020407775708985	0.0020407775708985	0.673456578325935	0.0666666666666667	1.33333333333333	1.06666666666667	42	4.42233555245501	0.628728620064106	0.0666666666666667	0.00158730161686738	0.0253968258698781	0.0317460318406423	-1.22406598811607	0.00158730161686738	1	0.000997981955198555	0.000997981955198555	0.628728620064106	0.133333333333333	3.03333333333333	1.06666666666667	95	4.54875720522626	0.496281851858245	0.1	0.00140350883205732	0.0112280706564585	0.0319298247496287	-1.10631705606486	0.00105263156195482	0.75	0.000696535962272808	0.000522401940891373	0.372211388893684	0.0666666666666667	0.1	6.64635896682739	0.0666666666666667	0.0666666666666667	3.61165642738342	0.0666666666666667	0.0666666666666667	3.61165642738342	0.0666666666666667	0.1	5.86435699462891	4	11.7935838699341	9.51610469818115	7.12856101989746	6.28769636154175	0	0	0	0	0	0	0	0	-0.207137682617187	1203185	_.dummy._	5756082	575608204	4113390
71525	-1	25115	1239.555386505	1239.555386505	11	0	5.66365355154567	2.22311502172852	0.818181818181818	1.54545454545455	28	26	5.96335860198833	0.749898457064487	0.454545454545455	0.0314685323021629	1.07692311026833	0.059440558606928	-1.33890472066259	0.0174825177951293	0.555555582046509	0.0235982038194759	0.0131101131201699	0.41661027379024	0.454545454545455	1.09090909090909	26.3636363636364	17	5.13462995899711	0.505831409557189	0.181818181818182	0.0267379690300335	1.55080205743963	0.0641711245883595	-2.04672152747123	0.0106951872056181	0.400000005960464	0.0135249045631583	0.00540996161969581	0.202332566837866	0.454545454545455	1.36363636363636	26.3636363636364	20	5.13462995899711	0.501589815970804	0.181818181818182	0.0227272727272727	1.31818181818182	0.0681818181818182	-2.04672152747123	0.00909090922637419	0.400000005960464	0.011399768544791	0.00455990748586431	0.20063592937803	0.727272727272727	1.63636363636364	26.3636363636364	26	5.63645573680974	0.764501622891716	0.363636363636364	0.0279720290140672	1.01398598064076	0.0629370646043257	-1.55329872445517	0.0139860145070336	0.5	0.0213846615768286	0.0106923307884143	0.382250811445858	0.454545454545455	0.454545454545455	2.37380957603455	0.181818181818182	0.181818181818182	2.37380957603455	0.181818181818182	0.181818181818182	2.37380957603455	0.0909090909090909	0.363636363636364	2.44813966751099	3	17.4190044403076	15.243444442749	10.3400478363037	9.87833976745605	0	0	0	0	0	0	0	0	2.22311502172852	3815765	_.dummy._	1225597	122559703	1005847
28511	1	24913	1346.70415929	1346.70415929	12	1	5.57791814006573	2.54076816552735	1	1.91666666666667	20.8333333333333	35	6.63893834475467	0.555912999613514	0.416666666666667	0.0285714293519656	0.595238089561462	0.0547619064648946	-0.928864910190511	0.0119047624369462	0.416666656732559	0.0158832289942968	0.00661801219600906	0.231630410983131	0.5	1	18.3333333333333	18	5.60555021052213	0.419114738747347	0.166666666666667	0.0277777786056201	1.01851852734884	0.0555555572112401	-1.55792340455925	0.00925925932824612	0.333333343267441	0.0116420764232761	0.0038806920543518	0.139704917079313	0.5	1	18.3333333333333	18	5.60555021052213	0.419114738747347	0.166666666666667	0.0277777786056201	1.01851852734884	0.0555555572112401	-1.55792340455925	0.00925925932824612	0.333333343267441	0.0116420764232761	0.0038806920543518	0.139704917079313	0.75	2.16666666666667	18.3333333333333	35	5.77078897916137	0.421437836102447	0.25	0.0214285726348559	0.523809512456258	0.0619047631820043	-1.3982138083373	0.0071428573379914	0.333333343267441	0.00903081128199779	0.00301027034011158	0.140479282887425	0.416666666666667	0.5	0.701663672924042	0.0833333333333333	0.166666666666667	0.242147669196129	0.0833333333333333	0.166666666666667	0.242147669196129	0.0833333333333333	0.25	0.460294663906097	3	23.6814632415771	17.023286819458	13.0899982452393	13.0899982452393	0	0	0	0	0	0	0	0	-2.54076816552735	458175	_.dummy._	1515941	151594103	1274047
70763	-1	17017	1636.71513472	1636.71513472	13	1	5.67456409140739	1.26505160424805	0.846153846153846	1.76923076923077	23.9230769230769	34	6.80086421184229	0.601698977146346	0.692307692307692	0.0248868786371671	0.703619883610652	0.0520361982859098	-0.780723414060333	0.0203619920290433	0.818181812763214	0.0149744094203487	0.0122517897765374	0.492299159859369	0.461538461538462	0.692307692307692	20.5384615384615	15	6.12113843488197	0.105520341022751	0.0769230769230769	0.030769231227728	1.36923071054312	0.0461538479878352	-1.17653717308761	0.00512820539566187	0.16666667163372	0.00324677977215775	0.000541129982184954	0.0175867240279171	0.461538461538462	1.30769230769231	20.5384615384615	23	6.12113843488197	0.104178711742154	0.0769230769230769	0.0200668894327604	0.892976614145132	0.0568561874903165	-1.17653717308761	0.00334448166764699	0.16666667163372	0.00209054268977721	0.000348423791580714	0.0173631191411535	0.692307692307692	1.92307692307692	20.5384615384615	34	6.22779013402465	0.187835808606773	0.307692307692308	0.0203619920290433	0.604072387401874	0.0565610848940336	-1.07786270287347	0.00904977378936914	0.444444447755814	0.00382471123762002	0.00169987157743453	0.083482582225004	0.615384615384615	0.692307692307692	1.60623145103455	0	0.307692307692308	2.75537085533142	0	0.307692307692308	2.75537085533142	0.0769230769230769	0.461538461538462	1.72715878486633	4	22.6171207427979	18.0234508514404	14.3344116210937	12.8608207702637	0	0	0	0	0	0	0	0	-1.26505160424805	2496586	_.dummy._	2274889	227488904	1861363
